	Sample 0	Sample 1	Sample 2	Sample 3	Sample 4	Sample 5	Sample 6	Sample 7	Sample 8	Sample 9	Sample 10	Sample 11	Sample 12	Sample 13	Sample 14	Sample 15	Sample 16	Sample 17	Sample 18	Sample 19	Sample 20	Sample 21	Sample 22	Sample 23	Sample 24	Sample 25	Sample 26	Sample 27	Sample 28	Sample 29
Sample 10	0.5220957400725709	0.1430108284819659	0.26042000706067037	0.8619817191590244	0.3443681484508375	0.8708439996653121	0.19551749416164266	0.10617682175530141	0.7088434331868185	0.16371767661019282	0.0	0.05324031161201359	0.11056070733366513	0.09259197327474478	0.3436871728666482	0.9022925597902365	0.527799725671921	0.058164021429416846	0.12731003650424955	0.4755967205522911	0.06514952169012439	0.41886621121816603	0.8268733740883425	0.058427741261875055	0.8685396851408156	0.2916541824884751	0.9450362085217477	0.8292253445471736	0.13807122832302898	0.12688977095651044
Sample 11	0.5266928712246639	0.166769096668696	0.22723765944573265	0.8796223275389499	0.3145517019924928	0.850677364595086	0.1670088906653604	0.11628662037809756	0.6785087327801229	0.1399947119255705	0.05324031161201359	0.0	0.12545484735819223	0.09999433547286729	0.31380677374315064	0.9127546657437564	0.5344939319481687	0.0551606485892831	0.14693106284038338	0.5225389155649782	0.06791976813541833	0.4349563801554469	0.852107849574068	0.059721028414782495	0.8477104807338652	0.2586414507683855	0.944698313601201	0.854082796320215	0.12041447596263599	0.14638509674250832
Sample 12	0.3501836427031298	0.08933030380982554	0.4581673186759431	0.6814742251735157	0.5223517761313006	0.9123647251918174	0.4166466987123899	0.08555856673145551	0.874842292711423	0.3755544304517707	0.11056070733366513	0.12545484735819223	0.0	0.08792048870452118	0.5222448013686065	0.7381378188575718	0.371246803033925	0.1641687413788664	0.08724352496162824	0.3370113534115261	0.09264980727737254	0.2583497705703197	0.6102850486083804	0.0971919479543743	0.9119569282304607	0.4690174672654542	0.8968535768601906	0.6136919148623734	0.31864289375733396	0.08714490741707726
Sample 13	0.42567594712094153	0.09469359327824062	0.39861734998099185	0.7240975020065302	0.446516797072399	0.9071868637666145	0.3394543119309946	0.09635629988302419	0.8299677443898241	0.299907090951817	0.09259197327474478	0.09999433547286729	0.08792048870452118	0.0	0.44621046616308646	0.7784171128538406	0.4401228744693402	0.12475317925060586	0.09258583967845191	0.4154123062560413	0.08770158272228995	0.3160568045438813	0.6882407702372019	0.0878005925007333	0.9069143516684426	0.4189948535945982	0.9104975200839387	0.6912528532655502	0.27594655627726594	0.09253165480745812
Sample 14	0.8756094760290362	0.5518487120693968	0.0634646242440497	0.8634230995474896	0.052081689707228096	0.4619588870265365	0.09844554566992503	0.463006627620271	0.3172646091708764	0.11780572007770307	0.3436871728666482	0.31380677374315064	0.5222448013686065	0.44621046616308646	0.0	0.8231945812606611	0.8802381423377016	0.26039521897720896	0.5361943637452079	0.8750073857141555	0.40541260126601725	0.8142558325786952	0.8861733245516143	0.38341049294631824	0.4596374897992792	0.05611583678074955	0.6376945415433675	0.8849693215105358	0.13649601288333701	0.535776821290255
Sample 15	0.41045371806473285	0.6813496846720655	0.8825511658683285	0.09583922531241712	0.8225109376656066	0.29394950887537896	0.9029464268388668	0.7510866040228523	0.43765438656464817	0.9070856624039014	0.9022925597902365	0.9127546657437564	0.7381378188575718	0.7784171128538406	0.8231945812606611	0.0	0.3922420921654766	0.9209930980426542	0.7096178121002541	0.4213957417008315	0.849616864560101	0.4750509103495935	0.09415665661566291	0.8752997884863337	0.2983479716209698	0.8653063287006397	0.10791529248259801	0.09388233404837004	0.9041730590035322	0.7104325175521932
Sample 16	0.09068062078168332	0.3041062717525831	0.8105712190288494	0.3334018836009506	0.880585886443525	0.6689262549064439	0.7275909619163449	0.4164959280521973	0.8593820870866655	0.7008553737340746	0.527799725671921	0.5344939319481687	0.371246803033925	0.4401228744693402	0.8802381423377016	0.3922420921654766	0.0	0.5525555774329658	0.3350179662397683	0.08620704797030704	0.4679516246008816	0.09373466497218624	0.2937700792824961	0.4756426779424718	0.6737369642952487	0.8442044057768727	0.47508812613068235	0.29531588806240927	0.6667408717433652	0.3359261719640928
Sample 17	0.54090051292938	0.21684075748847903	0.17602130222191142	0.8965190622310266	0.2611954430548614	0.8051421366992679	0.12916489569944078	0.1473606537225211	0.6307312378874452	0.11211741527665192	0.058164021429416846	0.0551606485892831	0.1641687413788664	0.12475317925060586	0.26039521897720896	0.9209930980426542	0.5525555774329658	0.0	0.19175642282599858	0.5344045211440948	0.0808295147040618	0.4557197762716465	0.8830511701900994	0.06871401904990115	0.8013168607158997	0.20459878769199968	0.9381974250517162	0.884257185144929	0.10349511911650844	0.19104669089547854
Sample 18	0.3168865077454752	0.09630034481353855	0.4739521870727609	0.6455212065823883	0.5364006072143499	0.9036737797172614	0.4445376747548617	0.09082478601868438	0.8825573681225595	0.4121723683167195	0.12731003650424955	0.14693106284038338	0.08724352496162824	0.09258583967845191	0.5361943637452079	0.7096178121002541	0.3350179662397683	0.19175642282599858	0.0	0.30689950021484314	0.100148034733272	0.24721030250669412	0.5763012675344675	0.1076077716196614	0.9034955350481166	0.5255848970639898	0.883271619256077	0.5790346892529279	0.3546232437423923	0.09600566724664972
Sample 19	0.08273748007069731	0.2796147156192299	0.7992627848311622	0.36385329296737084	0.8754393119238525	0.6964073737376819	0.7213299563667439	0.3862734137387927	0.8773188320382539	0.6885026214510159	0.4755967205522911	0.5225389155649782	0.3370113534115261	0.4154123062560413	0.8750073857141555	0.4213957417008315	0.08620704797030704	0.5344045211440948	0.30689950021484314	0.0	0.4522163608886862	0.08894312037713648	0.3024637981942591	0.4632821152715583	0.7005016851758233	0.8336624955227232	0.5294719100679588	0.3047585705341618	0.6363059190571563	0.30765536469163557
Sample 20	0.4589718036155838	0.10651891463487245	0.33897546313897325	0.792246927959222	0.4058974423712977	0.8991711978768449	0.2732851058008042	0.0964653741537485	0.7805396874316559	0.23624344425623067	0.06514952169012439	0.06791976813541833	0.09264980727737254	0.08770158272228995	0.40541260126601725	0.849616864560101	0.4679516246008816	0.0808295147040618	0.100148034733272	0.4522163608886862	0.0	0.36851675272830076	0.7528516027583735	0.06590526859957324	0.898306515008357	0.3656548207711523	0.9353090950904531	0.7556104833743947	0.20782353305612317	0.09999364179546705
Sample 21	0.09149752590104726	0.21835583389988195	0.7213974840222566	0.4475559876867827	0.8149695365755676	0.7556086439483832	0.6427096202917942	0.2874102508642159	0.9139028006453758	0.5995031821691268	0.41886621121816603	0.4349563801554469	0.2583497705703197	0.3160568045438813	0.8142558325786952	0.4750509103495935	0.09373466497218624	0.4557197762716465	0.24721030250669412	0.08894312037713648	0.36851675272830076	0.0	0.38751439363272827	0.3896143577055044	0.7594620437620003	0.758171206641829	0.5942487697874654	0.39077170994300164	0.5525351372355192	0.24781343888730534
Sample 22	0.2997000468910528	0.554818427036477	0.9032295143855402	0.0898677997796194	0.8858819102741473	0.4268846334134069	0.9036044715054534	0.6565027516453572	0.5383066697037879	0.9062352323254255	0.8268733740883425	0.852107849574068	0.6102850486083804	0.6882407702372019	0.8861733245516143	0.09415665661566291	0.2937700792824961	0.8830511701900994	0.5763012675344675	0.3024637981942591	0.7528516027583735	0.38751439363272827	0.0	0.7826679356976147	0.4305912388634018	0.9000313059961695	0.19236229311700942	0.09539521715079158	0.9101480445378178	0.5770533213413097
Sample 23	0.46870294534000606	0.11718103221976911	0.3094660461260358	0.8232218600603393	0.38397457242195104	0.8913235741922618	0.24261184415390558	0.09841428086695575	0.7540513728476981	0.2066862685157897	0.058427741261875055	0.059721028414782495	0.0971919479543743	0.0878005925007333	0.38341049294631824	0.8752997884863337	0.4756426779424718	0.06871401904990115	0.1076077716196614	0.4632821152715583	0.06590526859957324	0.3896143577055044	0.7826679356976147	0.0	0.8899747136037426	0.3384159449929932	0.9411777336035273	0.7853421691347515	0.1768485716746952	0.10736538947292557
Sample 24	0.691123511677953	0.904234994564096	0.47623960373596663	0.3634192114038088	0.45940557506337054	0.09664901955535926	0.5500361280676968	0.9086501445122295	0.11307999905512434	0.5802309387946929	0.8685396851408156	0.8477104807338652	0.9119569282304607	0.9069143516684426	0.4596374897992792	0.2983479716209698	0.6737369642952487	0.8013168607158997	0.9034955350481166	0.7005016851758233	0.898306515008357	0.7594620437620003	0.4305912388634018	0.8899747136037426	0.0	0.4720098599181026	0.12003269127662763	0.4280318450234454	0.6364346301624088	0.9035452638568977
Sample 25	0.836107126967811	0.5349646418682017	0.0620515285707286	0.8905208044026698	0.056153084891292004	0.47335858691497956	0.08854102613359993	0.4425689136722616	0.36813222780343324	0.10197718592575189	0.2916541824884751	0.2586414507683855	0.4690174672654542	0.4189948535945982	0.05611583678074955	0.8653063287006397	0.8442044057768727	0.20459878769199968	0.5255848970639898	0.8336624955227232	0.3656548207711523	0.758171206641829	0.9000313059961695	0.3384159449929932	0.4720098599181026	0.0	0.6867693286004923	0.8992965072706998	0.10943212536078745	0.5253481019103019
Sample 26	0.5250913803349814	0.8705313670406969	0.7171983284049115	0.15363921588184293	0.6370648216390715	0.1181939817583178	0.783642307390927	0.8983781796007764	0.2696689276630687	0.8177707632795973	0.9450362085217477	0.944698313601201	0.8968535768601906	0.9104975200839387	0.6376945415433675	0.10791529248259801	0.47508812613068235	0.9381974250517162	0.883271619256077	0.5294719100679588	0.9353090950904531	0.5942487697874654	0.19236229311700942	0.9411777336035273	0.12003269127662763	0.6867693286004923	0.0	0.18982663990340704	0.8462980268480758	0.8836046372341224
Sample 27	0.3015974749031591	0.5569715747551156	0.9026997661290199	0.08958407928696771	0.8846697156515004	0.42423023622770895	0.9036768778321558	0.6598079176212059	0.5367158011852472	0.9066479169901964	0.8292253445471736	0.854082796320215	0.6136919148623734	0.6912528532655502	0.8849693215105358	0.09388233404837004	0.29531588806240927	0.884257185144929	0.5790346892529279	0.3047585705341618	0.7556104833743947	0.39077170994300164	0.09539521715079158	0.7853421691347515	0.4280318450234454	0.8992965072706998	0.18982663990340704	0.0	0.9104323364372048	0.5798050393070044
Sample 28	0.6483443434882479	0.3843693455815876	0.10038347514841772	0.9076795107421691	0.13698635988547747	0.6413123657715951	0.09163956500156328	0.29789431547964274	0.5302727585284537	0.08845664956814342	0.13807122832302898	0.12041447596263599	0.31864289375733396	0.27594655627726594	0.13649601288333701	0.9041730590035322	0.6667408717433652	0.10349511911650844	0.3546232437423923	0.6363059190571563	0.20782353305612317	0.5525351372355192	0.9101480445378178	0.1768485716746952	0.6364346301624088	0.10943212536078745	0.8462980268480758	0.9104323364372048	0.0	0.35368099016098614
Sample 29	0.317713146547727	0.09631856425265489	0.4736441854588718	0.6464631835628437	0.5359804135385852	0.9037364084450672	0.4439412606358922	0.09076235829808599	0.8821520455670993	0.41134662877113803	0.12688977095651044	0.14638509674250832	0.08714490741707726	0.09253165480745812	0.535776821290255	0.7104325175521932	0.3359261719640928	0.19104669089547854	0.09600566724664972	0.30765536469163557	0.09999364179546705	0.24781343888730534	0.5770533213413097	0.10736538947292557	0.9035452638568977	0.5253481019103019	0.8836046372341224	0.5798050393070044	0.35368099016098614	0.0
